,QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits,kmer.id
1050,kmer_351,Venturia_saliciperda|MK811006|SH1626894.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_saliciperda,100,14,0,0,3,16,24,11,0.66,27,kmer_351
1051,kmer_351,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,13,0,0,5,17,120,132,2.4,25.1,kmer_351
1052,kmer_352,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,14,0,0,2,15,27,14,0.66,27,kmer_352
1053,kmer_352,Venturia_populina|AY177406|SH1626900.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_populina,100,14,0,0,2,15,44,31,0.66,27,kmer_352
1054,kmer_352,Venturiales_sp|UDB0626176|SH1626892.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unidentified;g__unidentified;s__Venturiales_sp,100,14,0,0,2,15,24,11,0.66,27,kmer_352
1055,kmer_352,Venturia_saliciperda|MK811006|SH1626894.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_saliciperda,100,14,0,0,2,15,24,11,0.66,27,kmer_352
1056,kmer_352,Trechispora_microspora|UDB038247|SH1557431.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_microspora,100,14,0,0,4,17,119,132,0.66,27,kmer_352
1057,kmer_352,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,14,0,0,4,17,120,133,0.66,27,kmer_352
1058,kmer_352,Preussia_sp|UDB0268032|SH1642171.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp,100,13,0,0,5,17,382,370,2.4,25.1,kmer_352
1059,kmer_353,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,14,0,0,1,14,27,14,0.66,27,kmer_353
1060,kmer_353,Trechispora_microspora|UDB038247|SH1557431.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_microspora,100,14,0,0,3,16,119,132,0.66,27,kmer_353
1061,kmer_353,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,14,0,0,3,16,120,133,0.66,27,kmer_353
1062,kmer_353,Preussia_sp|UDB0268032|SH1642171.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp,100,13,0,0,4,16,382,370,2.4,25.1,kmer_353
1063,kmer_354,Trechispora_microspora|UDB038247|SH1557431.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_microspora,100,14,0,0,2,15,119,132,0.66,27,kmer_354
1064,kmer_354,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,14,0,0,2,15,120,133,0.66,27,kmer_354
1065,kmer_354,Preussia_sp|UDB0268032|SH1642171.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp,100,13,0,0,3,15,382,370,2.4,25.1,kmer_354
1066,kmer_354,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,13,0,0,1,13,26,14,2.4,25.1,kmer_354
1067,kmer_354,Dufourea_dissectula|KC179355|SH1548511.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Dufourea;s__Dufourea_dissectula,100,13,0,0,5,17,146,158,2.4,25.1,kmer_354
1068,kmer_355,Trechispora_microspora|UDB038247|SH1557431.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_microspora,100,14,0,0,1,14,119,132,0.66,27,kmer_355
1069,kmer_355,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,14,0,0,1,14,120,133,0.66,27,kmer_355
1070,kmer_355,Preussia_sp|UDB0268032|SH1642171.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp,100,13,0,0,2,14,382,370,2.4,25.1,kmer_355
1071,kmer_355,Dufourea_dissectula|KC179355|SH1548511.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Dufourea;s__Dufourea_dissectula,100,13,0,0,4,16,146,158,2.4,25.1,kmer_355
1072,kmer_356,Preussia_sp|UDB0268032|SH1642171.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp,100,13,0,0,1,13,382,370,2.4,25.1,kmer_356
1073,kmer_356,Trechispora_microspora|UDB038247|SH1557431.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_microspora,100,13,0,0,1,13,120,132,2.4,25.1,kmer_356
1074,kmer_356,Dufourea_dissectula|KC179355|SH1548511.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Dufourea;s__Dufourea_dissectula,100,13,0,0,3,15,146,158,2.4,25.1,kmer_356
1075,kmer_356,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,13,0,0,1,13,121,133,2.4,25.1,kmer_356
1076,kmer_357,Sporothrix_fumea|HM051412|SH1552346.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Sporothrix;s__Sporothrix_fumea,100,13,0,0,5,17,190,202,2.4,25.1,kmer_357
1077,kmer_357,Dufourea_dissectula|KC179355|SH1548511.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Dufourea;s__Dufourea_dissectula,100,13,0,0,2,14,146,158,2.4,25.1,kmer_357
1078,kmer_357,Sordariomycetes_sp|UDB058040|SH3597674.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__Sordariomycetes_sp,100,13,0,0,5,17,13,1,2.4,25.1,kmer_357
1079,kmer_358,Sporothrix_fumea|HM051412|SH1552346.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Sporothrix;s__Sporothrix_fumea,100,13,0,0,4,16,190,202,2.4,25.1,kmer_358
1080,kmer_358,Deconica_phyllogena|MH159224|SH1516047.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Deconica;s__Deconica_phyllogena,100,13,0,0,5,17,79,67,2.4,25.1,kmer_358
1081,kmer_358,Dufourea_dissectula|KC179355|SH1548511.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Dufourea;s__Dufourea_dissectula,100,13,0,0,1,13,146,158,2.4,25.1,kmer_358
1082,kmer_358,Haloplaca_suaedae|HM582198|SH1648496.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Haloplaca;s__Haloplaca_suaedae,100,13,0,0,5,17,474,462,2.4,25.1,kmer_358
1083,kmer_358,Sordariomycetes_sp|UDB058040|SH3597674.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__Sordariomycetes_sp,100,13,0,0,4,16,13,1,2.4,25.1,kmer_358
1084,kmer_359,Sporothrix_fumea|HM051412|SH1552346.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Sporothrix;s__Sporothrix_fumea,100,13,0,0,3,15,190,202,2.4,25.1,kmer_359
1085,kmer_359,Deconica_phyllogena|MH159224|SH1516047.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Deconica;s__Deconica_phyllogena,100,13,0,0,4,16,79,67,2.4,25.1,kmer_359
1086,kmer_359,Haloplaca_suaedae|HM582198|SH1648496.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Haloplaca;s__Haloplaca_suaedae,100,13,0,0,4,16,474,462,2.4,25.1,kmer_359
1087,kmer_359,Sordariomycetes_sp|UDB058040|SH3597674.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__Sordariomycetes_sp,100,13,0,0,3,15,13,1,2.4,25.1,kmer_359
1088,kmer_360,Sporothrix_fumea|HM051412|SH1552346.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Sporothrix;s__Sporothrix_fumea,100,13,0,0,2,14,190,202,2.4,25.1,kmer_360
1089,kmer_360,Deconica_phyllogena|MH159224|SH1516047.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Deconica;s__Deconica_phyllogena,100,13,0,0,3,15,79,67,2.4,25.1,kmer_360
1090,kmer_360,Nectriaceae_sp|MN256647|SH1546342.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,5,17,317,329,2.4,25.1,kmer_360
1091,kmer_360,Haloplaca_suaedae|HM582198|SH1648496.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Haloplaca;s__Haloplaca_suaedae,100,13,0,0,3,15,474,462,2.4,25.1,kmer_360
1092,kmer_360,Sordariomycetes_sp|UDB058040|SH3597674.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__Sordariomycetes_sp,100,13,0,0,2,14,13,1,2.4,25.1,kmer_360
1093,kmer_361,Sporothrix_fumea|HM051412|SH1552346.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Sporothrix;s__Sporothrix_fumea,100,13,0,0,1,13,190,202,2.4,25.1,kmer_361
1094,kmer_361,Deconica_phyllogena|MH159224|SH1516047.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Deconica;s__Deconica_phyllogena,100,13,0,0,2,14,79,67,2.4,25.1,kmer_361
1095,kmer_361,Nectriaceae_sp|UDB0765950|SH1610173.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,4,16,39,51,2.4,25.1,kmer_361
1096,kmer_361,Nectriaceae_sp|MN256647|SH1546342.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,4,16,317,329,2.4,25.1,kmer_361
1097,kmer_361,Haloplaca_suaedae|HM582198|SH1648496.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Haloplaca;s__Haloplaca_suaedae,100,13,0,0,2,14,474,462,2.4,25.1,kmer_361
1098,kmer_361,Sordariomycetes_sp|UDB058040|SH3597674.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__Sordariomycetes_sp,100,13,0,0,1,13,13,1,2.4,25.1,kmer_361
1099,kmer_362,Nectriaceae_sp|UDB0765950|SH1610173.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,3,15,39,51,2.4,25.1,kmer_362
1100,kmer_362,Ropalospora_phaeoplaca|LC516203|SH3592497.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Ropalosporaceae;g__Ropalospora;s__Ropalospora_phaeoplaca,100,13,0,0,5,17,103,91,2.4,25.1,kmer_362
1101,kmer_362,Nectriaceae_sp|MN256647|SH1546342.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,3,15,317,329,2.4,25.1,kmer_362
1102,kmer_362,Haloplaca_suaedae|HM582198|SH1648496.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae;g__Haloplaca;s__Haloplaca_suaedae,100,13,0,0,1,13,474,462,2.4,25.1,kmer_362
1103,kmer_363,Ropalospora_phaeoplaca|LC516203|SH3592497.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Ropalosporaceae;g__Ropalospora;s__Ropalospora_phaeoplaca,100,14,0,0,4,17,103,90,0.66,27,kmer_363
1104,kmer_363,Coprinellus_brevisetulosus|GU227711|SH1513450.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_brevisetulosus,100,13,0,0,4,16,123,135,2.4,25.1,kmer_363
1105,kmer_363,Nectriaceae_sp|UDB0765950|SH1610173.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,2,14,39,51,2.4,25.1,kmer_363
1106,kmer_363,Nectriaceae_sp|MN256647|SH1546342.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,2,14,317,329,2.4,25.1,kmer_363
1107,kmer_364,Ropalospora_phaeoplaca|LC516203|SH3592497.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Ropalosporaceae;g__Ropalospora;s__Ropalospora_phaeoplaca,100,14,0,0,3,16,103,90,0.66,27,kmer_364
1108,kmer_364,Coprinellus_brevisetulosus|GU227711|SH1513450.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_brevisetulosus,100,13,0,0,3,15,123,135,2.4,25.1,kmer_364
1109,kmer_364,Nectriaceae_sp|UDB0765950|SH1610173.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,1,13,39,51,2.4,25.1,kmer_364
1110,kmer_364,Nectriaceae_sp|MN256647|SH1546342.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__Nectriaceae_sp,100,13,0,0,1,13,317,329,2.4,25.1,kmer_364
1111,kmer_365,Ropalospora_phaeoplaca|LC516203|SH3592497.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Ropalosporaceae;g__Ropalospora;s__Ropalospora_phaeoplaca,100,14,0,0,2,15,103,90,0.66,27,kmer_365
1112,kmer_365,Coprinellus_brevisetulosus|GU227711|SH1513450.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_brevisetulosus,100,13,0,0,2,14,123,135,2.4,25.1,kmer_365
1113,kmer_366,Ropalospora_phaeoplaca|LC516203|SH3592497.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Ropalosporaceae;g__Ropalospora;s__Ropalospora_phaeoplaca,100,14,0,0,1,14,103,90,0.66,27,kmer_366
1114,kmer_366,Diplodia_corticola|AY259100|SH1507374.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Diplodia;s__Diplodia_corticola,100,13,0,0,5,17,127,115,2.4,25.1,kmer_366
1115,kmer_366,Coprinellus_brevisetulosus|GU227711|SH1513450.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_brevisetulosus,100,13,0,0,1,13,123,135,2.4,25.1,kmer_366
1116,kmer_367,Diplodia_corticola|AY259100|SH1507374.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Diplodia;s__Diplodia_corticola,100,13,0,0,4,16,127,115,2.4,25.1,kmer_367
1117,kmer_367,Venturia_nashicola|GU086319|SH1626887.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_nashicola,100,13,0,0,5,17,36,48,2.4,25.1,kmer_367
1118,kmer_367,Ropalospora_phaeoplaca|LC516203|SH3592497.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Ropalosporaceae;g__Ropalospora;s__Ropalospora_phaeoplaca,100,13,0,0,1,13,102,90,2.4,25.1,kmer_367
1119,kmer_368,Venturia_pyrina|KX815325|SH1626888.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_pyrina,100,14,0,0,4,17,43,56,0.66,27,kmer_368
1120,kmer_368,Venturia_nashicola|GU086319|SH1626887.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_nashicola,100,14,0,0,4,17,36,49,0.66,27,kmer_368
1121,kmer_368,Diplodia_corticola|AY259100|SH1507374.08FU|refs|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Diplodia;s__Diplodia_corticola,100,13,0,0,3,15,127,115,2.4,25.1,kmer_368
1122,kmer_369,Venturia_pyrina|KX815325|SH1626888.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_pyrina,100,14,0,0,3,16,43,56,0.66,27,kmer_369
1123,kmer_369,Venturia_nashicola|GU086319|SH1626887.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_nashicola,100,14,0,0,3,16,36,49,0.66,27,kmer_369
1124,kmer_370,Venturia_pyrina|KX815325|SH1626888.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_pyrina,100,14,0,0,2,15,43,56,0.66,27,kmer_370
1125,kmer_370,Venturia_nashicola|GU086319|SH1626887.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_nashicola,100,14,0,0,2,15,36,49,0.66,27,kmer_370
1126,kmer_371,Venturia_pyrina|KX815325|SH1626888.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_pyrina,100,14,0,0,1,14,43,56,0.66,27,kmer_371
1127,kmer_371,Venturia_nashicola|GU086319|SH1626887.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_nashicola,100,14,0,0,1,14,36,49,0.66,27,kmer_371
1128,kmer_371,Phaeoisaria_pseudoclematidis|KP744457|SH1737504.08FU|refs_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_pseudoclematidis,100,13,0,0,5,17,310,322,2.4,25.1,kmer_371
1129,kmer_371,Phaeoisaria_fasciculata|KT278719|SH1567244.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_fasciculata,100,13,0,0,5,17,310,322,2.4,25.1,kmer_371
1130,kmer_371,Phaeoisaria_clematidis|EU552148|SH1567243.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_clematidis,100,13,0,0,5,17,302,314,2.4,25.1,kmer_371
1131,kmer_371,Phaeoisaria_sparsa|HF677179|SH1567245.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sparsa,100,13,0,0,5,17,309,321,2.4,25.1,kmer_371
1132,kmer_371,Phaeoisaria_sp|KU535736|SH1567253.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sp,100,13,0,0,5,17,348,360,2.4,25.1,kmer_371
1133,kmer_371,Phaeoisaria_filiformis|AB725393|SH1567259.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_filiformis,100,13,0,0,5,17,277,289,2.4,25.1,kmer_371
1134,kmer_371,Phaeoisaria_loranthacearum|MG820097|SH1567246.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_loranthacearum,100,13,0,0,5,17,308,320,2.4,25.1,kmer_371
1135,kmer_371,Phaeoisaria_sp|MG022180|SH2708218.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sp,100,13,0,0,5,17,306,318,2.4,25.1,kmer_371
1136,kmer_372,Phaeoisaria_loranthacearum|KR611888|SH1956941.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_loranthacearum,100,13,0,0,4,16,303,315,2.4,25.1,kmer_372
1137,kmer_372,Phaeoisaria_pseudoclematidis|KP744457|SH1737504.08FU|refs_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_pseudoclematidis,100,13,0,0,4,16,310,322,2.4,25.1,kmer_372
1138,kmer_372,Phaeoisaria_fasciculata|KT278719|SH1567244.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_fasciculata,100,13,0,0,4,16,310,322,2.4,25.1,kmer_372
1139,kmer_372,Phaeoisaria_clematidis|EU552148|SH1567243.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_clematidis,100,13,0,0,4,16,302,314,2.4,25.1,kmer_372
1140,kmer_372,Venturia_pyrina|KX815325|SH1626888.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_pyrina,100,13,0,0,1,13,44,56,2.4,25.1,kmer_372
1141,kmer_372,Venturia_nashicola|GU086319|SH1626887.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_nashicola,100,13,0,0,1,13,37,49,2.4,25.1,kmer_372
1142,kmer_372,Phaeoisaria_sparsa|HF677179|SH1567245.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sparsa,100,13,0,0,4,16,309,321,2.4,25.1,kmer_372
1143,kmer_372,Phaeoisaria_sp|KU535736|SH1567253.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sp,100,13,0,0,4,16,348,360,2.4,25.1,kmer_372
1144,kmer_372,Phaeoisaria_aquatica|MF399237|SH1567260.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_aquatica,100,13,0,0,4,16,275,287,2.4,25.1,kmer_372
1145,kmer_372,Phaeoisaria_filiformis|AB725393|SH1567259.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_filiformis,100,13,0,0,4,16,277,289,2.4,25.1,kmer_372
1146,kmer_372,Phaeoisaria_sedimenticola|JQ074237|SH1567252.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sedimenticola,100,13,0,0,4,16,319,331,2.4,25.1,kmer_372
1147,kmer_372,Phaeoisaria_loranthacearum|MG820097|SH1567246.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_loranthacearum,100,13,0,0,4,16,308,320,2.4,25.1,kmer_372
1148,kmer_372,Phaeoisaria_sp|MG022180|SH2708218.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_sp,100,13,0,0,4,16,306,318,2.4,25.1,kmer_372
1149,kmer_373,Phaeoisaria_loranthacearum|KR611888|SH1956941.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae;g__Phaeoisaria;s__Phaeoisaria_loranthacearum,100,13,0,0,3,15,303,315,2.4,25.1,kmer_373
